timestamp,PrimClass_Everett,UnivClass_Clifford,Office_Elizabeth,Office_Ellie,PrimClass_Elisabeth,Office_Cristina,PrimClass_Jolie,PrimClass_Jaylin,Office_Jesus,PrimClass_Esmeralda,PrimClass_Eoghan,PrimClass_Edwin,PrimClass_Eli,PrimClass_Ethel,PrimClass_Ernesto,PrimClass_Emanuela,PrimClass_Emilio,PrimClass_Eleanor,PrimClass_Ezekiel,PrimClass_Elliott,PrimClass_Ellen,PrimClass_Evie,PrimClass_Elijah,PrimClass_Ezra,PrimClass_Edmund,PrimClass_Eva,Office_Erik,PrimClass_Ebony,PrimClass_Ethan,PrimClass_Elmer,PrimClass_Ervin,PrimClass_Uma,UnivClass_Tamra,PrimClass_Ernest,PrimClass_Emily,Office_Evelyn,PrimClass_Jayla,Office_Emer,PrimClass_Janiya,PrimClass_Umar,Office_Elena,PrimClass_Janice,Office_Jett,UnivDorm_Una,UnivLab_Paul,Office_Jerry,Office_Eileen,PrimClass_Uriah,PrimClass_Ulysses,Office_Lesa,UnivDorm_Claudia,Office_Emerald,Office_Ellis,UnivClass_Tammy,PrimClass_Jaden,Office_Elliot,PrimClass_Jermaine,PrimClass_Josephine,Office_Eddie,Office_Jackie,UnivDorm_Carla,UnivClass_Camden,PrimClass_Javier,PrimClass_Jeanette,PrimClass_Julius,PrimClass_Jaylinn,PrimClass_Johanna,PrimClass_Jodie,PrimClass_Johnathan,PrimClass_Janis,PrimClass_Jamal,PrimClass_Jose,PrimClass_Julianna,PrimClass_Jasmine,PrimClass_Jazmine,PrimClass_Justin,Office_Marla,PrimClass_Jody,PrimClass_Julianne,PrimClass_Justice,UnivClass_Craig,PrimClass_Jean,PrimClass_Jenna,PrimClass_Judith,PrimClass_Jessie,PrimClass_Joselyn,UnivLab_Bethany,PrimClass_Judy,PrimClass_Jarrett,PrimClass_Jeannine,PrimClass_Jeff,PrimClass_Julian,PrimClass_Jeanine,UnivClass_Jadon,Office_Maryann,UnivClass_Boyd,PrimClass_Jerome,PrimClass_Jacqueline,PrimClass_Jill,PrimClass_Jim,Office_Myron,PrimClass_Janet,PrimClass_Janie,PrimClass_Jensen,PrimClass_Jeffrey,Office_Conrad,UnivDorm_Prince,PrimClass_Jennifer,UnivClass_Therese,PrimClass_Jesse,Office_Mick,PrimClass_Jaxson,PrimClass_Jimmie,Office_Jayden,UnivDorm_Chelsey,PrimClass_Jayda,UnivDorm_Christopher,PrimClass_Jocelyn,PrimClass_Jeffery,UnivDorm_Cheyenne,UnivDorm_Patti,PrimClass_Jayson,UnivLab_Crystal,UnivDorm_Jeannette,Office_Moises,PrimClass_Jennie,PrimClass_Jonathon,UnivDorm_Christi,PrimClass_Jaqueline,UnivClass_Amari,Office_Tod,PrimClass_Jeremy,PrimClass_Josue,UnivDorm_Marlene,UnivClass_Teri,PrimClass_Julio,UnivDorm_Cheri,UnivDorm_Lorraine,PrimClass_Jacquelyn,PrimClass_Juanita,PrimClass_Joel,Office_Marcus,UnivClass_Candy,PrimClass_Joey,UnivDorm_Celeste,UnivClass_Shawna,PrimClass_Joanna,UnivClass_Ariana,PrimClass_Jediah,Office_Bobbi,Office_Georgia,PrimClass_Janelle,Office_Skyler,Office_Marc,Office_Mary,UnivDorm_Payton,Office_Ayesha,PrimClass_Jane,PrimClass_Jon,UnivDorm_Patty,UnivDorm_Adan,Office_Monty,UnivLab_Clint,PrimClass_Jake,Office_Joan,UnivLab_Cesar,UnivDorm_Cian,PrimClass_Johnnie,Office_Marlon,UnivDorm_Curtis,UnivDorm_Leonard,Office_Javon,UnivClass_Pete,PrimClass_Johnathon,Office_Jeanne,PrimClass_Jamie,Office_Pamela,Office_Allyson,PrimClass_Jacob,Office_Amelie,UnivDorm_Patrice,UnivClass_Alexander,Office_Maximus,Office_Ava,Office_Michael,Office_Caleb,Office_Scottie,Office_Cecelia,Office_Nelson,PrimClass_Angela,Office_Abbey,UnivDorm_Candace,UnivDorm_Clayton,UnivDorm_Ahmad,UnivClass_Armando,UnivDorm_April,Office_John,Office_Moses,UnivDorm_Corey,Office_Martha,UnivClass_Anamaria,UnivDorm_Cooper,UnivClass_Andy,UnivClass_Archie,Office_Mercedes,UnivClass_Stuart,Office_Mat,Office_Clifton,UnivLab_Cindy,UnivLab_Neil,Office_Marilyn,UnivDorm_Malachi,UnivDorm_Mathew,UnivDorm_Ashleigh,Office_Malik,UnivClass_Sam,UnivClass_Alec,UnivClass_Alvin,Office_Alyson,Office_Benjamin,UnivDorm_Piper,UnivDorm_Colton,UnivDorm_Paola,UnivLab_Miles,UnivDorm_Lawrence,UnivClass_Sheila,UnivDorm_Alonzo,UnivClass_Beatrice,Office_Mohammed,UnivDorm_Chester,UnivLab_Tami,Office_Bianca,UnivDorm_Phillip,UnivDorm_Mitch,UnivDorm_Casey,UnivClass_Colette,Office_Benthe,Office_Gemma,UnivDorm_Leticia,Office_Micheal,UnivClass_Abraham,UnivDorm_Leslie,UnivDorm_Poppy,Office_Corbin,Office_Aubrey,Office_Autumn,Office_Abigail,Office_Mark,UnivDorm_Lysander,UnivClass_Christian,UnivClass_Alexandra,UnivLab_Tracie,UnivClass_Philip,UnivDorm_Antonio,UnivDorm_Malcolm,Office_Travis,Office_Lena,Office_Max,UnivClass_Allen,UnivDorm_Ciaran,UnivClass_Pandora,Office_Gustavo,UnivDorm_Alyssa,UnivClass_Axel,UnivDorm_Phoebe,Office_Penny,Office_Garrett,UnivLab_Terrie,UnivLab_Tracy,UnivClass_Phyllis,UnivDorm_Marquis,PrimClass_Jazmin,UnivClass_Seb,Office_Annika,Office_Shawnette,Office_Cody,PrimClass_Jaiden,Office_Charles,UnivDorm_Avery,UnivLab_Taylor,UnivClass_Carl,Office_Pam,UnivClass_Conor,UnivLab_Lilly,UnivDorm_Mauricio,UnivClass_Maddison,UnivClass_Annmarie,Office_Asher,UnivDorm_Petar,UnivClass_Stephen,UnivClass_Serenity,Office_Mada,Office_Lillian,Office_Al,UnivLab_Preston,Office_Clarissa,UnivClass_Nishka,Office_Andrea,UnivDorm_Mckenzie,UnivClass_Ayanna,UnivClass_Nickolas,UnivClass_Amya,UnivClass_Nathaniel,UnivDorm_Alka,Office_Pat,UnivClass_Charlie,UnivLab_Alexis,UnivClass_Alexandria,UnivClass_Annabella,UnivClass_Antoinette,UnivDorm_Cathal,Office_Marianne,UnivLab_Cedric,Office_Angelo,Office_Anastasia,Office_Marvin,Office_Glenda,UnivClass_Sylvia,UnivLab_Susan,UnivClass_Peter,UnivClass_Aoibhe,UnivClass_Ciara,Office_Brian,UnivLab_Beth,UnivClass_Anya,Office_Maya,Office_Gisselle,Office_Phebian,Office_Matthew,UnivClass_Bob,Office_Amelia,Office_Jan,UnivClass_Alicia,Office_Madeleine,Office_Angelina,Office_Jackson,Office_Melinda,Office_Catherine,UnivDorm_Carter,Office_Gloria,UnivClass_Alexus,UnivDorm_Leann,UnivClass_Anne,UnivDorm_Cornelius,Office_Sinead,Office_Megan,UnivClass_Alfredo,UnivClass_Conner,UnivClass_Nelly,UnivDorm_Alex,Office_Shari,Office_Madisyn,Office_Natasha,UnivClass_Calvin,Office_Jude,UnivLab_Aniya,UnivDorm_Alphonso,Office_Angelica,Office_Morgan,UnivLab_Adrian,UnivLab_Christy,Office_Marion,UnivLab_Christine,UnivDorm_Cara,UnivClass_Adrienne,UnivClass_Nicholas,UnivClass_Nayeli,UnivClass_Carolyn,Office_Joni,UnivLab_Madelyn,UnivLab_Arianna,UnivLab_Ciel,Office_Paige,Office_Martin,UnivClass_Clay,PrimClass_Angel,Office_Muhammad,UnivLab_Ali,Office_Gladys,Office_Stella,UnivLab_Brad,Office_Louise,UnivClass_Noreen,UnivLab_Mack,UnivLab_Mariana,Office_Guillermo,Office_Paulina,UnivLab_Cayden,Office_Gabriela,UnivDorm_Pedro,UnivLab_Albert,UnivLab_Alaina,UnivLab_Ana,UnivDorm_Constance,Office_Carolina,UnivDorm_Cathalina,Office_Noel,UnivClass_Anika,UnivLab_Clodagh,UnivLab_Annette,Office_Alannah,Office_Aliyah,Office_Curt,UnivDorm_Carey,UnivLab_Angie,UnivClass_Celia,Office_Glenn,UnivLab_Andre,Office_Terrell,UnivDorm_Laura,UnivLab_Mario,UnivClass_Aidan,UnivLab_Annabelle,Office_Leland,UnivClass_Brett,UnivLab_Caesar,Office_Mikayla,UnivClass_Stephanie,UnivLab_Marshall,Office_Ayden,UnivClass_Cathleen,UnivLab_Collin,UnivDorm_Camila,UnivClass_Alejandra,Office_Colby,Office_Carissa,UnivLab_Peggy,Office_Paula,UnivLab_Marie,UnivLab_Suzette,UnivLab_Alberto,UnivLab_Aurora,UnivLab_Lyle,UnivLab_Lauren,UnivLab_Ariel,Office_Ashanti,UnivClass_Caoimhe,UnivLab_Cam,Office_Garman,UnivLab_Phil,Office_Cora,UnivLab_Ashlee,UnivClass_Nash,UnivLab_Allan,UnivLab_Bert,UnivClass_Chandler,UnivLab_Callie,UnivLab_Caitlin,UnivLab_Ashlynn,Office_Mason,UnivLab_Alfonso,UnivDorm_Alyshialynn,UnivLab_Amaya,UnivLab_Carol,Office_Clinton,UnivLab_Ashton,UnivLab_Cory,UnivLab_Cheyanne,Office_Paulette,UnivLab_Amy,Office_Dawn,Office_Perla,Office_Precious,Office_Patricia,UnivLab_Carlton,UnivLab_Camryn,UnivLab_Margret,UnivLab_Cecil,Office_Pasquale,UnivLab_Levi,UnivLab_Patsy,Office_Bryon,UnivClass_Abby,UnivLab_Brenna,UnivLab_Audra,UnivLab_Lester,UnivClass_Caitlyn,UnivLab_Cristian,UnivLab_Carley,UnivLab_Alina,UnivLab_Allison,UnivLab_Peyton,Office_Marcia,UnivLab_Aine,UnivLab_Santiago,UnivLab_Anita,UnivLab_Parker,UnivLab_Lee,Office_Dorian,Office_Shelly,UnivLab_Alisa,UnivLab_Louie,UnivLab_Priscilla,UnivLab_Patrick,UnivDorm_Adriana,UnivLab_Carole,UnivLab_Paris,Office_Pauline,UnivLab_Dianna,UnivDorm_Cecilia,Office_Luann,Office_Milton,Office_Lane,Office_Cameron,UnivLab_Lea,UnivLab_Carlos,UnivLab_Aoife
2012-08-28,7.47619012424,,47.2457906554,57.129319738,40.5903803157,,,,,31.2475362737,35.7323934379,30.2041751219,18.8486980339,37.6236975193,29.2424467377,37.3884681551,25.272847599,36.9634839185,61.2283757827,74.714527676,32.896965513,52.4007119394,15.6904250837,15.4206228204,44.6224834201,48.831766997,37.9700870442,52.1458221487,33.0526143845,32.5247435768,59.3903138823,63.762760286,,45.9723120409,109.230445043,595.734298699,,63.239480773,,126.922604083,63.4844476179,,,-0.150733603867,,,192.172207905,114.43658195,198.474305866,,,252.505273705,341.094248958,,,104.387140326,,,103.015502454,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.783529694,,,,,,,,,9.25732708485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.196119111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.823879689,,,,,,,,168.921173084,,,,154.912591334,,,,,358.057763434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4965750377,185.329111171,,,,,,232.656729385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.27765337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6217534629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5378338599,,,,,,,,,,,,,,,,,,,,,,,,,,,111.28920824,,121.144577074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-29,6.96007760299,,45.848712958,56.3989478579,39.5935405806,,,,,37.7723581898,43.2517084592,21.7090273647,18.8764219297,24.4796723888,19.3343507339,35.9728624855,26.9143916389,40.1787275533,64.7637486453,75.1282132629,33.5817045509,44.711438028,16.4059602564,16.0886311516,43.4314290902,49.3291370274,36.8878427487,47.2452951904,26.555290785,32.5329942865,55.2550052702,65.6866619301,,45.7170650444,94.3373250735,593.356481613,,63.4489996566,,133.079292763,62.618039479,,,-7.56123610203,,,196.786160322,98.8779058056,195.869544577,,,230.781334982,309.797451035,,,112.84337469,,,111.540749895,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5377757499,,,,,,,,,9.34489235594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.516350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.751992685,,,,,,,,167.166994055,,,,217.556641951,,,,,370.438457391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1502284702,201.305845963,,,,,,245.396543086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.001962752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.075204642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4115511346,,,,,,,,,,,,,,,,,,,,,,,,,,,172.711461354,,157.067467035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-30,7.9058590316,,43.1129860983,56.13675919,37.4143429043,,,,,40.015885743,45.7959635205,29.5327818865,20.2527917152,34.6973767718,29.3399496145,44.8160427507,28.4086291671,41.1700790824,77.0239135237,80.3345496053,40.1498879996,64.3557901065,18.8244313676,18.4274234823,43.8874607424,60.4188022649,45.4078233127,55.7152833584,28.9990954004,39.3120659272,57.9367244473,63.5212013112,,52.5093709759,110.062729944,543.520322919,,61.2043317475,,130.525526124,60.7698969604,,,-11.8794832713,,,186.774468178,97.6511258473,196.285456182,,,224.088698924,301.098839103,,,112.847088006,,,111.384849355,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.780785999,,,,,,,,,9.82880426165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.894749977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.218750833,,,,,,,,160.61397811,,,,217.474681158,,,,,373.235956997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6664436918,217.930148512,,,,,,198.486899514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.571744582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.933184068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4239440663,,,,,,,,,,,,,,,,,,,,,,,,,,,156.40639875,,209.003403379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-08-31,5.86706384576,,40.7575694331,46.082222336,34.6515356108,,,,,36.015421886,41.1641067349,27.6757653461,17.7185917976,30.0859325611,25.4918284599,34.1190782715,29.6086708451,33.0338436008,67.5831236122,63.0847616025,35.4354090495,44.8087728786,16.5347740217,16.0847260404,33.264746543,53.1269937963,28.5140942987,35.3115668746,26.9561043213,24.0867394041,49.2429087336,62.7449058204,,35.2028695037,82.3296137985,468.779722478,,58.2494191534,,91.4345240107,57.632901646,,,-3.60967456072,,,157.570919399,100.426852418,178.324165649,,,174.927966424,244.576807288,,,68.2902910535,,,67.4090918166,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8752944773,,,,,,,,,9.61816655864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.985556654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9230462023,,,,,,,,129.882167119,,,,205.554995999,,,,,324.166419088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2453632623,189.178099163,,,,,,129.645308393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.971890733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.51791242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2625906705,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0280398574,,104.752190716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-01,-16.6469150509,,-82.6981894991,-108.841766387,-67.5671796178,,,,,-86.3598625542,-98.7254542317,-70.6652585095,-50.6440292549,-89.7061768905,-72.6321514507,-91.6320552924,-67.4025874124,-96.9094421435,-165.71179363,-180.974391679,-89.2251438054,-117.834668702,-37.141800193,-36.5905170934,-107.96183865,-126.038511299,-96.0351657005,-116.899646269,-72.2052355719,-81.7334486821,-165.766877931,-142.426758353,,-114.048844758,-274.839060151,-1432.07776186,,-139.916701678,,-265.896068357,-138.495645157,,,22.9439548779,,,-446.05623963,-256.862801985,-459.455010979,,,-231.128750832,-622.872343326,,,-218.398526588,,,-215.590581623,,,,,,,,,,,,,,,,,,,,,,,,,,,,-196.105476431,,,,,,,,,-12.9087913044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.113774557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-219.294866353,,,,,,,,-330.39039881,,,,-171.403484512,,,,,-566.559686706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.439333925,-304.978912617,,,,,,-282.832534683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-308.148230001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.872451534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.607019507,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.149662536,,-169.321185065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-02,-18.0699720423,,-148.098564674,-169.417000663,-126.721800897,,,,,-87.9849838565,-100.77096312,-68.9027324209,-47.4101272923,-76.0286940998,-60.0170993583,-96.1915590824,-66.3682158887,-96.4127345265,-166.707612997,-196.617229672,-86.460688684,-131.711618863,-45.181005733,-44.0376695706,-108.458912694,-141.26749098,-97.7344311281,-115.927780291,-72.8546634671,-84.8483929942,-117.620825532,-171.123844501,,-112.999237521,-244.735512288,-1616.7496136,,-167.947396575,,-337.477283585,-167.306769439,,,6.59363451774,,,-471.742257169,-268.764367138,-513.63710361,,,-962.61033512,-928.659931127,,,-291.075989279,,,-287.337944166,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241.174686595,,,,,,,,,-20.5034714561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-471.316514115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.919674198,,,,,,,,-368.772018981,,,,-588.589523972,,,,,-898.417157754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184.265617688,-457.64154915,,,,,,-497.323756867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-362.112003611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-259.934626569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179.226183098,,,,,,,,,,,,,,,,,,,,,,,,,,,-301.812611571,,-358.663127896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-03,6.50769647068,,53.8316941918,62.5115186554,42.039180365,,,,,29.29364583,33.5522469228,30.4462413993,22.3576529167,38.8481911553,29.2406745088,35.5271624515,23.566264028,41.9760423367,61.8202458514,84.3295693985,33.6218660987,43.2695751603,14.8672149951,14.606783013,51.214632016,55.5993041295,44.9897490478,42.4094596851,29.4967948053,38.1252982508,61.5627520979,57.835071267,,47.6464646199,123.614459876,847.436547168,,61.7218710505,,121.411403854,61.2971329384,,,-6.33646397431,,,184.494741519,114.234703657,204.138646975,,,311.435811344,354.96492994,,,111.106623585,,,109.578334045,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3027792295,,,,,,,,,-4.63692752134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8375096824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4968722329,,,,,,,,72.5780991516,,,,-35.505901689,,,,,39.0782511324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1463415354,-31.1227445762,,,,,,-26.0291964468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4369827475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.34097632643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.8027202051,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.472840236,,-63.9833334672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-04,7.47619012424,,47.2457906554,57.129319738,40.5903803157,,,,,31.2475362737,35.7323934379,30.2041751219,18.8486980339,37.6236975193,29.2424467377,37.3884681551,25.272847599,36.9634839185,61.2283757827,74.714527676,32.896965513,52.4007119394,15.6904250837,15.4206228204,44.6224834201,48.831766997,37.9700870442,52.1458221487,33.0526143845,32.5247435768,59.3903138823,63.762760286,,45.9723120409,109.230445043,595.734298699,,63.239480773,,126.922604083,63.4844476179,,,-0.150733603867,,,192.172207905,114.43658195,198.474305866,,,252.505273705,341.094248958,,,104.387140326,,,103.015502454,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.783529694,,,,,,,,,9.25732708485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.196119111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.823879689,,,,,,,,168.921173084,,,,154.912591334,,,,,358.057763434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4965750377,185.329111171,,,,,,232.656729385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.27765337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6217534629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5378338599,,,,,,,,,,,,,,,,,,,,,,,,,,,111.28920824,,121.144577074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-05,6.96007760299,,45.848712958,56.3989478579,39.5935405806,,,,,37.7723581898,43.2517084592,21.7090273647,18.8764219297,24.4796723888,19.3343507339,35.9728624855,26.9143916389,40.1787275533,64.7637486453,75.1282132629,33.5817045509,44.711438028,16.4059602564,16.0886311516,43.4314290902,49.3291370274,36.8878427487,47.2452951904,26.555290785,32.5329942865,55.2550052702,65.6866619301,,45.7170650444,94.3373250735,593.356481613,,63.4489996566,,133.079292763,62.618039479,,,-7.56123610203,,,196.786160322,98.8779058056,195.869544577,,,230.781334982,309.797451035,,,112.84337469,,,111.540749895,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5377757499,,,,,,,,,9.34489235594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.516350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.751992685,,,,,,,,167.166994055,,,,217.556641951,,,,,370.438457391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1502284702,201.305845963,,,,,,245.396543086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.001962752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.075204642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4115511346,,,,,,,,,,,,,,,,,,,,,,,,,,,172.711461354,,157.067467035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-06,7.9058590316,,43.1129860983,56.13675919,37.4143429043,,,,,40.015885743,45.7959635205,29.5327818865,20.2527917152,34.6973767718,29.3399496145,44.8160427507,28.4086291671,41.1700790824,77.0239135237,80.3345496053,40.1498879996,64.3557901065,18.8244313676,18.4274234823,43.8874607424,60.4188022649,45.4078233127,55.7152833584,28.9990954004,39.3120659272,57.9367244473,63.5212013112,,52.5093709759,110.062729944,543.520322919,,61.2043317475,,130.525526124,60.7698969604,,,-11.8794832713,,,186.774468178,97.6511258473,196.285456182,,,224.088698924,301.098839103,,,112.847088006,,,111.384849355,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.780785999,,,,,,,,,9.82880426165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.894749977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.218750833,,,,,,,,160.61397811,,,,217.474681158,,,,,373.235956997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6664436918,217.930148512,,,,,,198.486899514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.571744582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.933184068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4239440663,,,,,,,,,,,,,,,,,,,,,,,,,,,156.40639875,,209.003403379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
