timestamp,Office_Elizabeth,Office_Ellie,Office_Cristina,Office_Jesus,Office_Erik,Office_Evelyn,Office_Emer,Office_Elena,Office_Jett,Office_Jerry,Office_Eileen,Office_Lesa,Office_Emerald,Office_Ellis,Office_Elliot,Office_Eddie,Office_Jackie,Office_Marla,Office_Maryann,Office_Myron,Office_Conrad,Office_Mick,Office_Jayden,Office_Moises,Office_Tod,Office_Marcus,Office_Bobbi,Office_Georgia,Office_Skyler,Office_Marc,Office_Mary,Office_Ayesha,Office_Monty,Office_Joan,Office_Marlon,Office_Javon,Office_Jeanne,Office_Pamela,Office_Allyson,Office_Amelie,Office_Maximus,Office_Ava,Office_Michael,Office_Caleb,Office_Scottie,Office_Cecelia,Office_Nelson,Office_Abbey,Office_John,Office_Moses,Office_Martha,Office_Mercedes,Office_Mat,Office_Clifton,Office_Marilyn,Office_Malik,Office_Alyson,Office_Benjamin,Office_Mohammed,Office_Bianca,Office_Benthe,Office_Gemma,Office_Micheal,Office_Corbin,Office_Aubrey,Office_Autumn,Office_Abigail,Office_Mark,Office_Travis,Office_Lena,Office_Max,Office_Gustavo,Office_Penny,Office_Garrett,Office_Annika,Office_Shawnette,Office_Cody,Office_Charles,Office_Pam,Office_Asher,Office_Mada,Office_Lillian,Office_Al,Office_Clarissa,Office_Andrea,Office_Pat,Office_Marianne,Office_Angelo,Office_Anastasia,Office_Marvin,Office_Glenda,Office_Brian,Office_Maya,Office_Gisselle,Office_Phebian,Office_Matthew,Office_Amelia,Office_Jan,Office_Madeleine,Office_Angelina,Office_Jackson,Office_Melinda,Office_Catherine,Office_Gloria,Office_Sinead,Office_Megan,Office_Shari,Office_Madisyn,Office_Natasha,Office_Jude,Office_Angelica,Office_Morgan,Office_Marion,Office_Joni,Office_Paige,Office_Martin,Office_Muhammad,Office_Gladys,Office_Stella,Office_Louise,Office_Guillermo,Office_Paulina,Office_Gabriela,Office_Carolina,Office_Noel,Office_Alannah,Office_Aliyah,Office_Curt,Office_Glenn,Office_Terrell,Office_Leland,Office_Mikayla,Office_Ayden,Office_Colby,Office_Carissa,Office_Paula,Office_Ashanti,Office_Garman,Office_Cora,Office_Mason,Office_Clinton,Office_Paulette,Office_Dawn,Office_Perla,Office_Precious,Office_Patricia,Office_Pasquale,Office_Bryon,Office_Marcia,Office_Dorian,Office_Shelly,Office_Pauline,Office_Luann,Office_Milton,Office_Lane,Office_Cameron,UnivDorm_Una,UnivDorm_Claudia,UnivDorm_Carla,UnivDorm_Prince,UnivDorm_Chelsey,UnivDorm_Christopher,UnivDorm_Cheyenne,UnivDorm_Patti,UnivDorm_Jeannette,UnivDorm_Christi,UnivDorm_Marlene,UnivDorm_Cheri,UnivDorm_Lorraine,UnivDorm_Celeste,UnivDorm_Payton,UnivDorm_Patty,UnivDorm_Adan,UnivDorm_Cian,UnivDorm_Curtis,UnivDorm_Leonard,UnivDorm_Patrice,UnivDorm_Candace,UnivDorm_Clayton,UnivDorm_Ahmad,UnivDorm_April,UnivDorm_Corey,UnivDorm_Cooper,UnivDorm_Malachi,UnivDorm_Mathew,UnivDorm_Ashleigh,UnivDorm_Piper,UnivDorm_Colton,UnivDorm_Paola,UnivDorm_Lawrence,UnivDorm_Alonzo,UnivDorm_Chester,UnivDorm_Phillip,UnivDorm_Mitch,UnivDorm_Casey,UnivDorm_Leticia,UnivDorm_Leslie,UnivDorm_Poppy,UnivDorm_Lysander,UnivDorm_Antonio,UnivDorm_Malcolm,UnivDorm_Ciaran,UnivDorm_Alyssa,UnivDorm_Phoebe,UnivDorm_Marquis,UnivDorm_Avery,UnivDorm_Mauricio,UnivDorm_Petar,UnivDorm_Mckenzie,UnivDorm_Alka,UnivDorm_Cathal,UnivDorm_Carter,UnivDorm_Leann,UnivDorm_Cornelius,UnivDorm_Alex,UnivDorm_Alphonso,UnivDorm_Cara,UnivDorm_Pedro,UnivDorm_Constance,UnivDorm_Cathalina,UnivDorm_Carey,UnivDorm_Laura,UnivDorm_Camila,UnivDorm_Alyshialynn,UnivDorm_Adriana,UnivDorm_Cecilia,UnivLab_Paul,UnivLab_Bethany,UnivLab_Crystal,UnivLab_Clint,UnivLab_Cesar,UnivLab_Cindy,UnivLab_Neil,UnivLab_Miles,UnivLab_Tami,UnivLab_Tracie,UnivLab_Terrie,UnivLab_Tracy,UnivLab_Taylor,UnivLab_Lilly,UnivLab_Preston,UnivLab_Alexis,UnivLab_Cedric,UnivLab_Susan,UnivLab_Beth,UnivLab_Aniya,UnivLab_Adrian,UnivLab_Christy,UnivLab_Christine,UnivLab_Madelyn,UnivLab_Arianna,UnivLab_Ciel,UnivLab_Ali,UnivLab_Brad,UnivLab_Mack,UnivLab_Mariana,UnivLab_Cayden,UnivLab_Albert,UnivLab_Alaina,UnivLab_Ana,UnivLab_Clodagh,UnivLab_Annette,UnivLab_Angie,UnivLab_Andre,UnivLab_Mario,UnivLab_Annabelle,UnivLab_Caesar,UnivLab_Marshall,UnivLab_Collin,UnivLab_Peggy,UnivLab_Marie,UnivLab_Suzette,UnivLab_Alberto,UnivLab_Aurora,UnivLab_Lyle,UnivLab_Lauren,UnivLab_Ariel,UnivLab_Cam,UnivLab_Phil,UnivLab_Ashlee,UnivLab_Allan,UnivLab_Bert,UnivLab_Callie,UnivLab_Caitlin,UnivLab_Ashlynn,UnivLab_Alfonso,UnivLab_Amaya,UnivLab_Carol,UnivLab_Ashton,UnivLab_Cory,UnivLab_Cheyanne,UnivLab_Amy,UnivLab_Carlton,UnivLab_Camryn,UnivLab_Margret,UnivLab_Cecil,UnivLab_Levi,UnivLab_Patsy,UnivLab_Brenna,UnivLab_Audra,UnivLab_Lester,UnivLab_Cristian,UnivLab_Carley,UnivLab_Alina,UnivLab_Allison,UnivLab_Peyton,UnivLab_Aine,UnivLab_Santiago,UnivLab_Anita,UnivLab_Parker,UnivLab_Lee,UnivLab_Alisa,UnivLab_Louie,UnivLab_Priscilla,UnivLab_Patrick,UnivLab_Carole,UnivLab_Paris,UnivLab_Dianna,UnivLab_Lea,UnivLab_Carlos,UnivLab_Aoife,UnivClass_Clifford,UnivClass_Tamra,UnivClass_Tammy,UnivClass_Camden,UnivClass_Craig,UnivClass_Jadon,UnivClass_Boyd,UnivClass_Therese,UnivClass_Amari,UnivClass_Teri,UnivClass_Candy,UnivClass_Shawna,UnivClass_Ariana,UnivClass_Pete,UnivClass_Alexander,UnivClass_Armando,UnivClass_Anamaria,UnivClass_Andy,UnivClass_Archie,UnivClass_Stuart,UnivClass_Sam,UnivClass_Alec,UnivClass_Alvin,UnivClass_Sheila,UnivClass_Beatrice,UnivClass_Colette,UnivClass_Abraham,UnivClass_Christian,UnivClass_Alexandra,UnivClass_Philip,UnivClass_Allen,UnivClass_Pandora,UnivClass_Axel,UnivClass_Phyllis,UnivClass_Seb,UnivClass_Carl,UnivClass_Conor,UnivClass_Maddison,UnivClass_Annmarie,UnivClass_Stephen,UnivClass_Serenity,UnivClass_Nishka,UnivClass_Ayanna,UnivClass_Nickolas,UnivClass_Amya,UnivClass_Nathaniel,UnivClass_Charlie,UnivClass_Alexandria,UnivClass_Annabella,UnivClass_Antoinette,UnivClass_Sylvia,UnivClass_Peter,UnivClass_Aoibhe,UnivClass_Ciara,UnivClass_Anya,UnivClass_Bob,UnivClass_Alicia,UnivClass_Alexus,UnivClass_Anne,UnivClass_Alfredo,UnivClass_Conner,UnivClass_Nelly,UnivClass_Calvin,UnivClass_Adrienne,UnivClass_Nicholas,UnivClass_Nayeli,UnivClass_Carolyn,UnivClass_Clay,UnivClass_Noreen,UnivClass_Anika,UnivClass_Celia,UnivClass_Aidan,UnivClass_Brett,UnivClass_Stephanie,UnivClass_Cathleen,UnivClass_Alejandra,UnivClass_Caoimhe,UnivClass_Nash,UnivClass_Chandler,UnivClass_Abby,UnivClass_Caitlyn,PrimClass_Everett,PrimClass_Elisabeth,PrimClass_Jolie,PrimClass_Jaylin,PrimClass_Esmeralda,PrimClass_Eoghan,PrimClass_Edwin,PrimClass_Eli,PrimClass_Ethel,PrimClass_Ernesto,PrimClass_Emanuela,PrimClass_Emilio,PrimClass_Eleanor,PrimClass_Ezekiel,PrimClass_Elliott,PrimClass_Ellen,PrimClass_Evie,PrimClass_Elijah,PrimClass_Ezra,PrimClass_Edmund,PrimClass_Eva,PrimClass_Ebony,PrimClass_Ethan,PrimClass_Elmer,PrimClass_Ervin,PrimClass_Uma,PrimClass_Ernest,PrimClass_Emily,PrimClass_Jayla,PrimClass_Janiya,PrimClass_Umar,PrimClass_Janice,PrimClass_Uriah,PrimClass_Ulysses,PrimClass_Jaden,PrimClass_Jermaine,PrimClass_Josephine,PrimClass_Javier,PrimClass_Jeanette,PrimClass_Julius,PrimClass_Jaylinn,PrimClass_Johanna,PrimClass_Jodie,PrimClass_Johnathan,PrimClass_Janis,PrimClass_Jamal,PrimClass_Jose,PrimClass_Julianna,PrimClass_Jasmine,PrimClass_Jazmine,PrimClass_Justin,PrimClass_Jody,PrimClass_Julianne,PrimClass_Justice,PrimClass_Jean,PrimClass_Jenna,PrimClass_Judith,PrimClass_Jessie,PrimClass_Joselyn,PrimClass_Judy,PrimClass_Jarrett,PrimClass_Jeannine,PrimClass_Jeff,PrimClass_Julian,PrimClass_Jeanine,PrimClass_Jerome,PrimClass_Jacqueline,PrimClass_Jill,PrimClass_Jim,PrimClass_Janet,PrimClass_Janie,PrimClass_Jensen,PrimClass_Jeffrey,PrimClass_Jennifer,PrimClass_Jesse,PrimClass_Jaxson,PrimClass_Jimmie,PrimClass_Jayda,PrimClass_Jocelyn,PrimClass_Jeffery,PrimClass_Jayson,PrimClass_Jennie,PrimClass_Jonathon,PrimClass_Jaqueline,PrimClass_Jeremy,PrimClass_Josue,PrimClass_Julio,PrimClass_Jacquelyn,PrimClass_Juanita,PrimClass_Joel,PrimClass_Joey,PrimClass_Joanna,PrimClass_Jediah,PrimClass_Janelle,PrimClass_Jane,PrimClass_Jon,PrimClass_Jake,PrimClass_Johnnie,PrimClass_Johnathon,PrimClass_Jamie,PrimClass_Jacob,PrimClass_Angela,PrimClass_Jazmin,PrimClass_Jaiden,PrimClass_Angel
2012-04-25,-0.713567874661,,,,,,,,,,0.871348570049,,-0.368519129632,-0.164315797433,-0.993300216339,-0.993300216339,,,,,,,,,,,-1.36580024095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.823042868843,,,-0.243188779023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06365007544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442765018549,,,,,,,,,0.47234955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3591356914,,,,,,,,,,,,,,,,,-1.73182928113,,,,,,,,,-1.32296706353,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.662791750691,,,,,,,,,,,,,,,,,-0.738958887134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31909566257,,,,,,,,,,,,,,,,,,-0.497400519163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269888983633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.755299715069,,,,,-0.513140465335,,-0.866589766457,,,-1.08269926418,,-1.26712255208,,,,,,,,,-1.82523720993,-2.27999122283,-2.10679914958,,,,,,-0.464013970361,,-0.99372286858,-0.658097696811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,-0.653118820799,,,,-1.01121059333,,-0.715423169201,-0.715423169201,,,0.153943092205,,-0.399819571064,-0.0955779026149,-1.09051374936,-1.09051374936,,,,,,,,,,,0.35102505935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.877847157553,,,0.0253462161351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.429616240227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.360630740922,,,,,,,,,0.130037371562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.904080339931,,,,,,,,,,,,,,,,,-1.37262116702,,,,,,,,,-1.45729840343,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.708154681742,,,,,,,,,,,,,,,,,-0.383969987671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.977820985215,,,,,,,,,,,,,,,,,,-0.404303929253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0931345229753,,,,,,,,,,,,,,,,,,,,,,,,,,-0.412909984239,-0.827594507442,,,,,0.416970132297,,-0.393904439299,,,,,-1.41737796909,,,,,,,,,-1.52131736288,-2.27999122283,,,,-0.399819571064,,,-2.0711494261,,,-0.784575147622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-27,-0.425657820682,-0.396093125188,,,-0.360978521287,-0.199460765219,-0.366967179328,-0.366967179328,,,0.821314535904,,1.08279422994,0.420995225198,-0.709904427542,-0.709904427542,,,,,,,,,,,-0.758961075427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262825248609,-0.584820226076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.289826529916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.214820435192,,,,,,,,,0.475778191636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.814620844597,,,,,,,,,,,,,,,,,-1.37789987479,,,,,,,,,-1.45068581589,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.610570088541,,,,,,,,,,,,,,,,,-0.513807014854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00946615706,,,,,,,,,,,,,,,,,,-0.771285534073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.357935315545,,,,,,,,,-0.498202926448,-0.697557779599,,,-1.23638605906,-1.23638605906,1.2358982735,0.671511732851,-0.593375971608,-0.459994278602,0.133407330715,0.0779952179522,0.416081763559,-0.94812473993,-0.749447310275,0.60610219282,0.601195685256,0.111589580426,0.111589580426,0.255794464081,0.598168200065,-0.446632580016,-1.52131736288,-1.36287400608,0.480165424555,-0.567614976714,-0.629074266022,-0.58850302412,,,-1.73646722966,,-0.419320177982,2.17422406529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-28,-0.557577444899,-0.043380795923,,,-0.642897518113,-0.395563632316,0.11686623524,0.11686623524,,,0.461439011316,,-0.309342646907,0.0678632095139,-0.66561818086,-0.66561818086,,,,,,,,,,,-0.399692322012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444842999648,,0.486546055285,-0.396958093886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956386203014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21680398743,,,,,,,,,-0.0491102490612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0427290090657,,,,,,,,,-0.490296495222,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301686080686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.294411351293,,,,,,,,,,,,,,,,,,-0.0330218676665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05051496148,,,,,,,,,,,,,,,,,0.248857691294,,,,,,,,,-0.793352992599,-0.533887539617,,,-1.31648943987,-1.31648943987,-1.03329791067,-0.0682657191,0.757711798128,0.779454123218,0.771593649223,0.458095705776,-0.207072428622,0.929647792742,-0.512050116152,0.28438577485,0.283306593681,0.262911951276,0.262911951276,0.366369713985,-0.178140953912,-0.202779978401,-0.21886572275,-0.835374125728,0.162002761168,0.719155944275,0.368389927076,-0.347058855042,,,0.176876269918,,0.577265965613,0.334168624025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-29,-0.195691582807,-0.170370504351,,,-0.412544028457,-0.430385603798,-0.679365548809,-0.679365548809,,,0.719022038043,,-0.415214885423,1.49351415909,-0.798263483219,-0.798263483219,,,,,,,,,,,-0.0488558639879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0875320279331,,-0.19992109888,-0.639590188669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333412657063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315566129678,,,,,,,,,0.318298112739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.319643174895,,,,,,,,,,,,,,,,,0.070983426779,,,,,,,,,-0.562218345297,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38274800465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530135894384,,,,,,,,,,,,,,,,,,0.0101340710549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03792089254,,,,,,,,,,,,,,,,,0.464477882926,,,,,,,,,-0.661891560406,-0.117845503832,,,0.655031300756,0.655031300756,-0.301725266274,-0.583257232779,-0.519747555239,0.326840153918,-0.226195114871,0.841285857297,-0.682332042647,0.164191844693,0.0774846159134,-0.322306320934,0.846335348292,0.0714707655687,0.0714707655687,-0.367609642009,-0.52067283942,-0.261196847435,-0.5288651506,-0.412502192409,0.604369758156,0.404011491623,-0.238270934786,-1.43027582438,,,0.373820664564,,0.140396328432,0.357966927776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-30,-0.491223280025,-0.354077340871,,,-0.354077340871,-0.403884525278,,,,,2.24078441315,,-0.415214885423,2.23115470258,-0.976629186228,-0.976629186228,,,,,,,,,,,-0.207121966765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146955374106,,-0.120273593319,-0.924007227414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.561199307636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.766817319346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316907559543,,,,,,,,,,,,,,,,,-1.6172875408,,,,,,,,,-0.881522412203,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.629572504316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.373490768378,,,,,,,,,,,,,,,,,,0.414243933529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11557735129,,,,,,,,,-1.05266393148,-0.714114195048,,,1.00664825803,1.00664825803,-0.309342646907,-0.594167237953,-1.14789509727,0.207121966765,-0.447211863846,1.11557735129,-0.743559948106,-1.52131736288,-0.0927515532469,-0.309342646907,1.11557735129,0.285866083941,0.285866083941,-0.554490894518,-0.513807014854,-0.245148247611,-0.464013970361,-0.354077340871,1.14789509727,0.652586966224,-0.47940928472,-1.52131736288,,,-0.115178924525,,-0.0333414234961,0.348183484039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-01,-0.618685293814,,,,,-0.309342646907,-0.726335578004,-0.726335578004,,,2.01329651606,,,,-0.694906686234,-0.694906686234,,,,,,,,,,,0.00655528631567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247145033195,,,,,,,,,0.712757907472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86280612776,,,,,,,,,-1.1809908719,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.357879654734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.845215670777,,,,,,,,,,,,,,,,,,-0.60498564821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.563431813308,-0.799639142129,,,,,,,,-1.54600186484,,,,-1.41737796909,1.11557735129,,,,,,,,-1.96641223688,,,0.210790972962,,-1.4495114121,,,0.131285155321,,0.252653042462,0.117975587692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-02,,,,,-0.298962005411,-0.365352387586,0.102461347005,0.102461347005,,,,,,,-0.286426332639,-0.286426332639,,,,,,,,,,,-0.154671323454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881732244639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.517660798524,,,,,,,,,0.530588897646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32871103658,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.539081759883,,,,,,,,,,,,,,,,,-0.709162217972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00193028507323,,,,,,,,,,,,,,,,,,-0.695844050916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.768321274401,,,,,,,,,-1.54600186484,,,,-1.39629022096,-1.49409369976,,,,,,-0.972171479629,,-2.20218052504,-1.05976909221,-1.17522071728,-0.541391163694,,-1.48426547156,,,-0.698399637307,,-0.149872352445,-0.473759779135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-03,-0.690755870691,,,,-0.629823923645,-0.587766959623,0.211621391639,0.211621391639,,,,,,,-0.862050357392,-0.862050357392,,,,,,,,,,,-1.54090099009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.82592166699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.66533453694e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00841117148,,,,,,,,,0.987798574345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.588888624652,,,,,,,,,,,,,,,,,-1.09088149225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.954880255032,,,,,,,,,,,,,,,,,,-0.831628599763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.917323766235,,,0.0,0.0,,,,-1.54600186484,,,,-1.3905158102,-1.49409369976,,,,,,-0.972171479629,,,-1.47185856358,-0.709162217972,-0.608358013546,,-1.67071452743,,,-0.384774339343,,,-0.414533870252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-04,-0.473272769423,-0.435819064289,,,-0.550253513276,-0.306058045427,-0.0794609183227,-0.0794609183227,,,-0.153979715366,,-0.162211067133,0.910360558311,-0.311584157102,-0.311584157102,,,,,,,,,,,-0.0696413578514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262825248609,-0.979223910292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191892278146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.778371290131,,,,,,,,,1.01575786961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.654361824514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154671323454,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03846185027,,,,,,,,,,,,,,,,,,-0.662722579117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71181471981,,,,,,,,,1.08868264583,-0.521018135521,,,-0.551378528546,-0.551378528546,0.31324640664,-0.566768356319,0.440331751117,-1.01350963883,0.335714102225,0.429508855123,-0.560758254411,-0.827809220067,-1.42544500673,-0.57641712425,-0.708154681742,1.0338219263,1.0338219263,0.313389243141,0.837295471858,-0.0671250343536,0.720931404935,-0.747041289509,-0.226955522522,-0.0101142624578,-0.271914555815,0.494371364781,,,-0.430999982767,,-0.494354097858,-0.348941104683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-05,-0.359792019192,0.0198314831781,,,-0.480440548399,0.0426941317146,0.0652100694638,0.0652100694638,,,0.129285992575,,-0.139965107258,-0.399819571064,-0.0641943992963,-0.0641943992963,,,,,,,,,,,-0.470920193911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0585050546088,,2.00830130436,-0.499739844819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0498030269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358670728597,,,,,,,,,0.922066149507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.422465600293,,,,,,,,,,,,,,,,,-0.434899797738,,,,,,,,,-0.497564990834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22510048274,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442158209593,,,,,,,,,,,,,,,,,,-0.439355693593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348929801123,,,,,,,,,0.561055814613,-0.373192253601,,,1.00566197663,1.00566197663,0.980379383398,-0.897370261262,0.90471845934,0.30401344128,0.379927486519,0.681751060198,-0.179024060506,1.05361479829,0.984028702505,0.104245611392,-0.665444053293,0.811240881119,0.811240881119,0.918812453886,0.0789775518207,0.0968510266613,0.578571770606,-0.890395235588,0.257250366846,0.527830185963,-0.280703546503,0.301212264348,,,0.735405029136,,0.545426721105,0.208800045577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
